"Allen, Kansas, US",0,0,0.00
"Anderson, Kansas, US",0,0,0.00
"Atchison, Kansas, US",0,0,0.00
"Barber, Kansas, US",0,0,0.00
"Barton, Kansas, US",0,0,0.00
"Bourbon, Kansas, US",0,0,0.00
"Brown, Kansas, US",0,0,0.00
"Butler, Kansas, US",0,0,0.00
"Chase, Kansas, US",0,0,0.00
"Chautauqua, Kansas, US",0,0,0.00
"Cherokee, Kansas, US",0,0,0.00
"Cheyenne, Kansas, US",0,0,0.00
"Clark, Kansas, US",0,0,0.00
"Clay, Kansas, US",0,0,0.00
"Cloud, Kansas, US",0,0,0.00
"Coffey, Kansas, US",0,0,0.00
"Comanche, Kansas, US",0,0,0.00
"Cowley, Kansas, US",0,0,0.00
"Crawford, Kansas, US",0,0,0.00
"Decatur, Kansas, US",0,0,0.00
"Dickinson, Kansas, US",0,0,0.00
"Doniphan, Kansas, US",0,0,0.00
"Douglas, Kansas, US",0,0,0.00
"Edwards, Kansas, US",0,0,0.00
"Elk, Kansas, US",0,0,0.00
"Ellis, Kansas, US",0,0,0.00
"Ellsworth, Kansas, US",0,0,0.00
"Finney, Kansas, US",0,0,0.00
"Ford, Kansas, US",0,0,0.00
"Franklin, Kansas, US",0,0,0.00
"Geary, Kansas, US",0,0,0.00
"Gove, Kansas, US",0,0,0.00
"Graham, Kansas, US",0,0,0.00
"Grant, Kansas, US",0,0,0.00
"Gray, Kansas, US",0,0,0.00
"Greeley, Kansas, US",0,0,0.00
"Greenwood, Kansas, US",0,0,0.00
"Hamilton, Kansas, US",0,0,0.00
"Harper, Kansas, US",0,0,0.00
"Harvey, Kansas, US",0,0,0.00
"Haskell, Kansas, US",0,0,0.00
"Hodgeman, Kansas, US",0,0,0.00
"Jackson, Kansas, US",0,0,0.00
"Jefferson, Kansas, US",0,0,0.00
"Jewell, Kansas, US",0,0,0.00
"Johnson, Kansas, US",0,0,0.00
"Kearny, Kansas, US",0,0,0.00
"Kingman, Kansas, US",0,0,0.00
"Kiowa, Kansas, US",0,0,0.00
"Labette, Kansas, US",0,0,0.00
"Lane, Kansas, US",0,0,0.00
"Leavenworth, Kansas, US",0,0,0.00
"Lincoln, Kansas, US",0,0,0.00
"Linn, Kansas, US",0,0,0.00
"Logan, Kansas, US",0,0,0.00
"Lyon, Kansas, US",0,0,0.00
"Marion, Kansas, US",0,0,0.00
"Marshall, Kansas, US",0,0,0.00
"McPherson, Kansas, US",0,0,0.00
"Meade, Kansas, US",0,0,0.00
"Miami, Kansas, US",0,0,0.00
"Mitchell, Kansas, US",0,0,0.00
"Montgomery, Kansas, US",0,0,0.00
"Morris, Kansas, US",0,0,0.00
"Morton, Kansas, US",0,0,0.00
"Nemaha, Kansas, US",0,0,0.00
"Neosho, Kansas, US",0,0,0.00
"Ness, Kansas, US",0,0,0.00
"Norton, Kansas, US",0,0,0.00
"Osage, Kansas, US",0,0,0.00
"Osborne, Kansas, US",0,0,0.00
"Ottawa, Kansas, US",0,0,0.00
"Out of KS, Kansas, US",0,0,0.00
"Pawnee, Kansas, US",0,0,0.00
"Phillips, Kansas, US",0,0,0.00
"Pottawatomie, Kansas, US",0,0,0.00
"Pratt, Kansas, US",0,0,0.00
"Rawlins, Kansas, US",0,0,0.00
"Reno, Kansas, US",0,0,0.00
"Republic, Kansas, US",0,0,0.00
"Rice, Kansas, US",0,0,0.00
"Riley, Kansas, US",0,0,0.00
"Rooks, Kansas, US",0,0,0.00
"Rush, Kansas, US",0,0,0.00
"Russell, Kansas, US",0,0,0.00
"Saline, Kansas, US",0,0,0.00
"Scott, Kansas, US",0,0,0.00
"Sedgwick, Kansas, US",0,0,0.00
"Seward, Kansas, US",0,0,0.00
"Shawnee, Kansas, US",0,0,0.00
"Sheridan, Kansas, US",0,0,0.00
"Sherman, Kansas, US",0,0,0.00
"Smith, Kansas, US",0,0,0.00
"Stafford, Kansas, US",0,0,0.00
"Stanton, Kansas, US",0,0,0.00
"Stevens, Kansas, US",0,0,0.00
"Sumner, Kansas, US",0,0,0.00
"Thomas, Kansas, US",0,0,0.00
"Trego, Kansas, US",0,0,0.00
"Wabaunsee, Kansas, US",0,0,0.00
"Wallace, Kansas, US",0,0,0.00
"Washington, Kansas, US",0,0,0.00
"Wichita, Kansas, US",0,0,0.00
"Wilson, Kansas, US",0,0,0.00
"Woodson, Kansas, US",0,0,0.00
"Wyandotte, Kansas, US",0,0,0.00
