"Beaverhead, Montana, US",0,0,0.00
"Big Horn, Montana, US",0,0,0.00
"Blaine, Montana, US",0,0,0.00
"Broadwater, Montana, US",0,0,0.00
"Carbon, Montana, US",0,0,0.00
"Carter, Montana, US",0,0,0.00
"Cascade, Montana, US",0,0,0.00
"Chouteau, Montana, US",0,0,0.00
"Custer, Montana, US",0,0,0.00
"Daniels, Montana, US",0,0,0.00
"Dawson, Montana, US",0,0,0.00
"Deer Lodge, Montana, US",0,0,0.00
"Fallon, Montana, US",0,0,0.00
"Fergus, Montana, US",0,0,0.00
"Flathead, Montana, US",0,0,0.00
"Gallatin, Montana, US",0,0,0.00
"Garfield, Montana, US",0,0,0.00
"Glacier, Montana, US",0,0,0.00
"Golden Valley, Montana, US",0,0,0.00
"Granite, Montana, US",0,0,0.00
"Hill, Montana, US",0,0,0.00
"Jefferson, Montana, US",0,0,0.00
"Judith Basin, Montana, US",0,0,0.00
"Lake, Montana, US",0,0,0.00
"Lewis and Clark, Montana, US",0,0,0.00
"Liberty, Montana, US",0,0,0.00
"Lincoln, Montana, US",0,0,0.00
"Madison, Montana, US",0,0,0.00
"McCone, Montana, US",0,0,0.00
"Meagher, Montana, US",0,0,0.00
"Mineral, Montana, US",0,0,0.00
"Missoula, Montana, US",0,0,0.00
"Musselshell, Montana, US",0,0,0.00
"Out of MT, Montana, US",0,0,0.00
"Park, Montana, US",0,0,0.00
"Petroleum, Montana, US",0,0,0.00
"Phillips, Montana, US",0,0,0.00
"Pondera, Montana, US",0,0,0.00
"Powder River, Montana, US",0,0,0.00
"Powell, Montana, US",0,0,0.00
"Prairie, Montana, US",0,0,0.00
"Ravalli, Montana, US",0,0,0.00
"Richland, Montana, US",0,0,0.00
"Roosevelt, Montana, US",0,0,0.00
"Rosebud, Montana, US",0,0,0.00
"Sanders, Montana, US",0,0,0.00
"Sheridan, Montana, US",0,0,0.00
"Silver Bow, Montana, US",0,0,0.00
"Stillwater, Montana, US",0,0,0.00
"Sweet Grass, Montana, US",0,0,0.00
"Teton, Montana, US",0,0,0.00
"Toole, Montana, US",0,0,0.00
"Treasure, Montana, US",0,0,0.00
"Valley, Montana, US",0,0,0.00
"Wheatland, Montana, US",0,0,0.00
"Wibaux, Montana, US",0,0,0.00
"Yellowstone, Montana, US",0,0,0.00
