"Accomack, Virginia, US",0,0,0.00
"Albemarle, Virginia, US",0,0,0.00
"Alexandria, Virginia, US",0,0,0.00
"Alleghany, Virginia, US",0,0,0.00
"Amelia, Virginia, US",0,0,0.00
"Amherst, Virginia, US",0,0,0.00
"Appomattox, Virginia, US",0,0,0.00
"Arlington, Virginia, US",0,0,0.00
"Augusta, Virginia, US",0,0,0.00
"Bath, Virginia, US",0,0,0.00
"Bedford, Virginia, US",0,0,0.00
"Bland, Virginia, US",0,0,0.00
"Botetourt, Virginia, US",0,0,0.00
"Bristol, Virginia, US",0,0,0.00
"Brunswick, Virginia, US",0,0,0.00
"Buchanan, Virginia, US",0,0,0.00
"Buckingham, Virginia, US",0,0,0.00
"Buena Vista, Virginia, US",0,0,0.00
"Campbell, Virginia, US",0,0,0.00
"Caroline, Virginia, US",0,0,0.00
"Carroll, Virginia, US",0,0,0.00
"Charles City, Virginia, US",0,0,0.00
"Charlotte, Virginia, US",0,0,0.00
"Charlottesville, Virginia, US",0,0,0.00
"Chesapeake, Virginia, US",0,0,0.00
"Chesterfield, Virginia, US",0,0,0.00
"Clarke, Virginia, US",0,0,0.00
"Colonial Heights, Virginia, US",0,0,0.00
"Covington, Virginia, US",0,0,0.00
"Craig, Virginia, US",0,0,0.00
"Culpeper, Virginia, US",0,0,0.00
"Cumberland, Virginia, US",0,0,0.00
"Danville, Virginia, US",0,0,0.00
"Dickenson, Virginia, US",0,0,0.00
"Dinwiddie, Virginia, US",0,0,0.00
"Emporia, Virginia, US",0,0,0.00
"Essex, Virginia, US",0,0,0.00
"Fairfax, Virginia, US",0,0,0.00
"Fairfax City, Virginia, US",0,0,0.00
"Falls Church, Virginia, US",0,0,0.00
"Fauquier, Virginia, US",0,0,0.00
"Floyd, Virginia, US",0,0,0.00
"Fluvanna, Virginia, US",0,0,0.00
"Franklin, Virginia, US",0,0,0.00
"Franklin City, Virginia, US",0,0,0.00
"Frederick, Virginia, US",0,0,0.00
"Fredericksburg, Virginia, US",0,0,0.00
"Galax, Virginia, US",0,0,0.00
"Giles, Virginia, US",0,0,0.00
"Gloucester, Virginia, US",0,0,0.00
"Goochland, Virginia, US",0,0,0.00
"Grayson, Virginia, US",0,0,0.00
"Greene, Virginia, US",0,0,0.00
"Greensville, Virginia, US",0,0,0.00
"Halifax, Virginia, US",0,0,0.00
"Hampton, Virginia, US",0,0,0.00
"Hanover, Virginia, US",0,0,0.00
"Harrisonburg, Virginia, US",0,0,0.00
"Henrico, Virginia, US",0,0,0.00
"Henry, Virginia, US",0,0,0.00
"Highland, Virginia, US",0,0,0.00
"Hopewell, Virginia, US",0,0,0.00
"Isle of Wight, Virginia, US",0,0,0.00
"James City, Virginia, US",0,0,0.00
"King George, Virginia, US",0,0,0.00
"King William, Virginia, US",0,0,0.00
"King and Queen, Virginia, US",0,0,0.00
"Lancaster, Virginia, US",0,0,0.00
"Lee, Virginia, US",0,0,0.00
"Lexington, Virginia, US",0,0,0.00
"Loudoun, Virginia, US",0,0,0.00
"Louisa, Virginia, US",0,0,0.00
"Lunenburg, Virginia, US",0,0,0.00
"Lynchburg, Virginia, US",0,0,0.00
"Madison, Virginia, US",0,0,0.00
"Manassas,Virginia,US",0,0,0.00
"Manassas Park, Virginia, US",0,0,0.00
"Martinsville, Virginia, US",0,0,0.00
"Mathews, Virginia, US",0,0,0.00
"Mecklenburg, Virginia, US",0,0,0.00
"Middlesex, Virginia, US",0,0,0.00
"Montgomery, Virginia, US",0,0,0.00
"Nelson, Virginia, US",0,0,0.00
"New Kent, Virginia, US",0,0,0.00
"Newport News, Virginia, US",0,0,0.00
"Norfolk, Virginia, US",0,0,0.00
"Northampton, Virginia, US",0,0,0.00
"Northumberland, Virginia, US",0,0,0.00
"Norton, Virginia, US",0,0,0.00
"Nottoway, Virginia, US",0,0,0.00
"Orange, Virginia, US",0,0,0.00
"Out of VA, Virginia, US",0,0,0.00
"Page, Virginia, US",0,0,0.00
"Patrick, Virginia, US",0,0,0.00
"Petersburg, Virginia, US",0,0,0.00
"Pittsylvania, Virginia, US",0,0,0.00
"Poquoson, Virginia, US",0,0,0.00
"Portsmouth, Virginia, US",0,0,0.00
"Powhatan, Virginia, US",0,0,0.00
"Prince Edward, Virginia, US",0,0,0.00
"Prince George, Virginia, US",0,0,0.00
"Prince William, Virginia, US",0,0,0.00
"Pulaski, Virginia, US",0,0,0.00
"Radford, Virginia, US",0,0,0.00
"Rappahannock, Virginia, US",0,0,0.00
"Richmond, Virginia, US",0,0,0.00
"Richmond City, Virginia, US",0,0,0.00
"Roanoke, Virginia, US",0,0,0.00
"Roanoke City, Virginia, US",0,0,0.00
"Rockbridge, Virginia, US",0,0,0.00
"Rockingham, Virginia, US",0,0,0.00
"Russell, Virginia, US",0,0,0.00
"Salem, Virginia, US",0,0,0.00
"Scott, Virginia, US",0,0,0.00
"Shenandoah, Virginia, US",0,0,0.00
"Smyth, Virginia, US",0,0,0.00
"Southampton, Virginia, US",0,0,0.00
"Spotsylvania, Virginia, US",0,0,0.00
"Stafford, Virginia, US",0,0,0.00
"Staunton, Virginia, US",0,0,0.00
"Suffolk, Virginia, US",0,0,0.00
"Surry, Virginia, US",0,0,0.00
"Sussex, Virginia, US",0,0,0.00
"Tazewell, Virginia, US",0,0,0.00
"Virginia Beach, Virginia, US",0,0,0.00
"Warren, Virginia, US",0,0,0.00
"Washington, Virginia, US",0,0,0.00
"Waynesboro, Virginia, US",0,0,0.00
"Westmoreland, Virginia, US",0,0,0.00
"Williamsburg, Virginia, US",0,0,0.00
"Winchester, Virginia, US",0,0,0.00
"Wise, Virginia, US",0,0,0.00
"Wythe, Virginia, US",0,0,0.00
"York, Virginia, US",0,0,0.00
